Date,ADP_Days,Wind_Avg,T_Avg_Air,Rain_Intensity,TDS_Before,Turbidity_Before,TDS_After,Turbidity_After,Water_Quality_Class
2025-01-09,1,4.5,27.1,0,0.0,0.0,0.0,0.0,0
2025-01-10,0,4.3,13.3,1,100.0,108.60000000000001,95.0,27.150000000000002,3
2025-01-11,1,4.1,14.2,0,0.0,0.0,0.0,0.0,0
2025-01-12,28,4.1,4.5,0,0.0,0.0,0.0,0.0,0
2025-02-09,2,3.3,25.6,0,0.0,0.0,0.0,0.0,0
2025-02-10,1,3.4,12.4,0,0.0,0.0,0.0,0.0,0
2025-02-11,0,3.3,13.1,1,100.0,106.60000000000001,95.0,26.650000000000002,3
2025-02-12,0,2.9,7.6,1,100.0,105.80000000000001,95.0,26.450000000000003,3
2025-03-09,3,4.4,27.6,0,0.0,0.0,0.0,0.0,0
2025-03-10,2,4.3,13.7,0,0.0,0.0,0.0,0.0,0
2025-03-11,0,3.5,10.3,1,100.0,107.0,95.0,26.75,3
2025-03-12,0,3.1,7.9,1,100.0,106.2,95.0,26.55,3
2025-04-09,4,2.3,23.8,0,0.0,0.0,0.0,0.0,0
2025-04-10,3,4.9,16.3,0,0.0,0.0,0.0,0.0,0
2025-04-11,1,3.9,5.7,0,0.0,0.0,0.0,0.0,0
2025-04-12,1,1.3,5.7,0,0.0,0.0,0.0,0.0,0
2025-05-09,5,3.0,23.2,0,0.0,0.0,0.0,0.0,0
2025-05-10,4,5.6,17.3,0,0.0,0.0,0.0,0.0,0
2025-05-11,2,6.5,6.7,0,0.0,0.0,0.0,0.0,0
2025-05-12,2,3.3,3.7,0,0.0,0.0,0.0,0.0,0
2025-06-09,6,2.4,21.2,0,0.0,0.0,0.0,0.0,0
2025-06-10,5,4.1,17.4,0,0.0,0.0,0.0,0.0,0
2025-06-11,3,4.9,6.9,0,0.0,0.0,0.0,0.0,0
2025-06-12,0,5.5,0.7,3,250.0,4440.0,237.5,1110.0,1
2025-07-09,7,2.8,20.5,0,0.0,0.0,0.0,0.0,0
2025-07-10,6,2.1,17.2,0,0.0,0.0,0.0,0.0,0
2025-07-11,4,1.9,6.3,0,0.0,0.0,0.0,0.0,0
2025-07-12,0,4.0,1.3,3,250.0,4320.0,237.5,1080.0,1
2025-08-09,8,2.8,21.7,0,0.0,0.0,0.0,0.0,0
2025-08-10,7,5.3,19.3,0,0.0,0.0,0.0,0.0,0
2025-08-11,5,1.3,8.5,0,0.0,0.0,0.0,0.0,0
2025-08-12,1,4.4,0.1,0,0.0,0.0,0.0,0.0,0
2025-09-09,9,2.6,24.6,0,0.0,0.0,0.0,0.0,0
2025-09-10,8,6.8,20.1,0,0.0,0.0,0.0,0.0,0
2025-09-11,6,1.6,12.3,0,0.0,0.0,0.0,0.0,0
2025-09-12,2,4.8,2.0,0,0.0,0.0,0.0,0.0,0
2025-10-09,10,3.3,25.5,0,0.0,0.0,0.0,0.0,0
2025-10-10,9,5.3,17.9,0,0.0,0.0,0.0,0.0,0
2025-10-11,7,2.3,10.0,0,0.0,0.0,0.0,0.0,0
2025-10-12,0,5.9,0.8,3,250.0,4472.0,237.5,1118.0,1
2025-11-09,0,6.0,21.4,2,144.0,672.0000000000001,136.79999999999998,168.00000000000003,1
2025-11-10,10,2.0,16.7,0,0.0,0.0,0.0,0.0,0
2025-11-11,8,2.5,13.3,0,0.0,0.0,0.0,0.0,0
2025-11-12,0,2.5,1.1,3,250.0,4200.0,237.5,1050.0,1
2025-12-09,0,4.4,18.0,1,100.0,108.80000000000001,95.0,27.200000000000003,3
2025-12-10,11,2.5,16.2,0,0.0,0.0,0.0,0.0,0
2025-12-11,9,2.1,12.5,0,0.0,0.0,0.0,0.0,0
2025-12-12,1,3.4,-1.7,0,0.0,0.0,0.0,0.0,0
